,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
229,BoxBlur,catDog,vgg,40_60,google,0.3551965653896332,10,0.27702704,0.28378378378378377,0.2702702702702703
230,BoxBlur,catDog,vgg,50_50,google,0.9361698031425476,1,0.006756757,0.0,0.013513513513513514
231,BoxBlur,catDog,vgg,50_50,google,0.8202338218688965,2,0.037162162,0.006756756756756757,0.06756756756756757
232,BoxBlur,catDog,vgg,50_50,google,0.702698290348053,3,0.07094595,0.02702702702702703,0.11486486486486487
233,BoxBlur,catDog,vgg,50_50,google,0.6084771156311035,4,0.10810811,0.06756756756756757,0.14864864864864866
234,BoxBlur,catDog,vgg,50_50,google,0.5361688733100891,5,0.15202703,0.08108108108108109,0.22297297297297297
235,BoxBlur,catDog,vgg,50_50,google,0.4815045893192291,6,0.17905405,0.07432432432432433,0.28378378378378377
236,BoxBlur,catDog,vgg,50_50,google,0.4392637312412262,7,0.20945947,0.060810810810810814,0.3581081081081081
237,BoxBlur,catDog,vgg,50_50,google,0.40532565116882324,8,0.2364865,0.05405405405405406,0.4189189189189189
238,BoxBlur,catDog,vgg,50_50,google,0.3779395818710327,9,0.27364865,0.08108108108108109,0.46621621621621623
239,BoxBlur,catDog,vgg,50_50,google,0.3551965653896332,10,0.2972973,0.08108108108108109,0.5135135135135135
